INFO 2024-10-03 08:10:48,712 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-03 08:10:49,568 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-03 08:10:50,013 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-03 08:10:50,552 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-03 08:10:50,887 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 11751
INFO 2024-10-03 08:10:50,930 basehttp "GET /api/v1/visualizations/employee-count-by-designation/?department=all HTTP/1.1" 200 1758
INFO 2024-10-03 08:10:50,950 basehttp "GET /api/v1/visualizations/employee_leave_trend/?start_date=2024-09-19&end_date=2024-10-03 HTTP/1.1" 200 2
INFO 2024-10-03 08:10:50,976 basehttp "GET /api/v1/visualizations/leave_type_distribution/ HTTP/1.1" 200 309
INFO 2024-10-03 08:10:52,343 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-03 08:10:52,864 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-03 08:10:52,958 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-03 08:10:53,930 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-03 08:10:54,324 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-03 08:10:54,402 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-03 08:10:55,541 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-03 08:10:55,987 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-03 08:10:56,978 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-03 08:10:57,474 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 11751
INFO 2024-10-03 08:10:57,513 basehttp "GET /api/v1/visualizations/employee-count-by-designation/?department=all HTTP/1.1" 200 1758
INFO 2024-10-03 08:10:57,537 basehttp "GET /api/v1/visualizations/employee_leave_trend/?start_date=2024-09-19&end_date=2024-10-03 HTTP/1.1" 200 2
INFO 2024-10-03 08:10:57,565 basehttp "GET /api/v1/visualizations/leave_type_distribution/ HTTP/1.1" 200 309
INFO 2024-10-03 08:10:58,278 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-03 08:10:58,785 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-03 08:10:58,861 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-03 10:45:15,183 autoreload Watching for file changes with StatReloader
WARNING 2024-10-03 10:45:21,524 log Not Found: /
WARNING 2024-10-03 10:45:21,525 basehttp "GET / HTTP/1.1" 404 2411
INFO 2024-10-03 10:45:35,893 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-03 10:45:36,988 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-03 10:45:38,073 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-03 10:45:39,098 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 11751
INFO 2024-10-03 10:45:39,145 basehttp "GET /api/v1/visualizations/employee-count-by-designation/?department=all HTTP/1.1" 200 1758
INFO 2024-10-03 10:45:39,193 basehttp "GET /api/v1/visualizations/leave_type_distribution/ HTTP/1.1" 200 309
INFO 2024-10-03 10:45:39,193 basehttp "GET /api/v1/visualizations/employee_leave_trend/?start_date=2024-09-19&end_date=2024-10-03 HTTP/1.1" 200 2
INFO 2024-10-03 10:45:42,454 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-03 10:45:44,132 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-03 10:45:45,315 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-03 10:45:47,086 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-03 10:45:49,890 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-03 10:45:50,998 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 11751
INFO 2024-10-03 10:45:51,026 basehttp "GET /api/v1/visualizations/employee-count-by-designation/?department=all HTTP/1.1" 200 1758
INFO 2024-10-03 10:45:51,046 basehttp "GET /api/v1/visualizations/employee_leave_trend/?start_date=2024-09-19&end_date=2024-10-03 HTTP/1.1" 200 2
INFO 2024-10-03 10:45:51,063 basehttp "GET /api/v1/visualizations/leave_type_distribution/ HTTP/1.1" 200 309
INFO 2024-10-03 10:45:52,681 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-03 10:45:54,441 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-03 10:45:54,494 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-03 10:45:55,452 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-03 10:51:57,877 autoreload /app/leavemgt/settings.py changed, reloading.
INFO 2024-10-03 10:51:58,268 autoreload Watching for file changes with StatReloader
INFO 2024-10-03 10:52:18,109 autoreload /app/leavemgt/settings.py changed, reloading.
INFO 2024-10-03 10:52:18,474 autoreload Watching for file changes with StatReloader
INFO 2024-10-03 10:52:21,063 autoreload /app/leavemgt/settings.py changed, reloading.
INFO 2024-10-03 10:52:21,434 autoreload Watching for file changes with StatReloader
INFO 2024-10-03 10:57:58,728 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 02:48:35,482 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 02:49:57,233 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 02:49:57,978 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 02:53:03,522 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:53:06,919 basehttp "GET /api/v1/user/login/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:55:11,955 basehttp "POST /api/v1/user/login/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:40,351 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 02:56:40,762 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 02:56:46,579 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:46,587 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:47,174 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:47,179 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/upload/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:47,777 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:47,783 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/navigation/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:48,247 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:48,251 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:49,446 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:49,452 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employees/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:50,445 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:50,451 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:51,385 basehttp "GET /api/v1/user/login/ HTTP/1.1" 200 3973
INFO 2024-10-04 02:56:55,007 basehttp "POST /api/v1/user/login/ HTTP/1.1" 302 0
INFO 2024-10-04 02:56:55,020 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 02:56:58,033 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 02:57:06,458 basehttp "POST /api/v1/dataupload/upload/ HTTP/1.1" 200 51
INFO 2024-10-04 02:57:15,127 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 02:57:17,830 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-04 02:57:19,752 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-04 02:57:23,762 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-04 02:57:24,632 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 02:57:25,903 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-04 02:58:57,007 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 02:58:57,375 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 02:59:23,303 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 02:59:23,624 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:01:02,920 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 03:01:03,300 autoreload Watching for file changes with StatReloader
ERROR 2024-10-04 03:01:08,945 log Internal Server Error: /api/v1/user/login/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python3.9/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "/app/user/views.py", line 13, in login_view
    data = json.loads(request.body)
  File "/usr/local/lib/python3.9/json/__init__.py", line 346, in loads
    return _default_decoder.decode(s)
  File "/usr/local/lib/python3.9/json/decoder.py", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/local/lib/python3.9/json/decoder.py", line 355, in raw_decode
    raise JSONDecodeError("Expecting value", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
ERROR 2024-10-04 03:01:08,946 basehttp "POST /api/v1/user/login/ HTTP/1.1" 500 75962
INFO 2024-10-04 03:01:59,480 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 200 3973
ERROR 2024-10-04 03:02:02,766 log Internal Server Error: /api/v1/user/login/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python3.9/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "/app/user/views.py", line 13, in login_view
    data = json.loads(request.body)
  File "/usr/local/lib/python3.9/json/__init__.py", line 346, in loads
    return _default_decoder.decode(s)
  File "/usr/local/lib/python3.9/json/decoder.py", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/local/lib/python3.9/json/decoder.py", line 355, in raw_decode
    raise JSONDecodeError("Expecting value", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
ERROR 2024-10-04 03:02:02,767 basehttp "POST /api/v1/user/login/ HTTP/1.1" 500 78274
INFO 2024-10-04 03:02:27,373 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 03:02:27,724 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:02:39,167 basehttp "POST /api/v1/user/login/ HTTP/1.1" 302 0
INFO 2024-10-04 03:02:39,181 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:02:41,115 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:02:45,204 basehttp "POST /api/v1/user/login/ HTTP/1.1" 200 4035
INFO 2024-10-04 03:03:53,413 basehttp "POST /api/v1/user/login/ HTTP/1.1" 302 0
INFO 2024-10-04 03:03:53,424 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:10:32,468 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:11:30,278 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:12:30,005 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:12:30,988 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:13:10,263 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:13:26,964 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:13:33,973 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:15:14,651 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:16:25,226 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:18:18,121 autoreload /app/leavemgt/settings.py changed, reloading.
INFO 2024-10-04 03:18:18,497 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:20:31,489 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 03:20:31,849 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:21:35,013 autoreload /app/user/urls.py changed, reloading.
INFO 2024-10-04 03:21:35,585 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:21:37,243 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 03:21:37,615 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:22:13,777 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:22:21,470 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:22:22,295 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:22:22,495 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:22:25,445 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:22:26,207 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:22:27,306 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-04 03:22:28,520 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 11751
INFO 2024-10-04 03:22:28,587 basehttp "GET /api/v1/visualizations/employee-count-by-designation/?department=all HTTP/1.1" 200 1758
INFO 2024-10-04 03:22:28,647 basehttp "GET /api/v1/visualizations/employee_leave_trend/?start_date=2024-09-20&end_date=2024-10-04 HTTP/1.1" 200 2
INFO 2024-10-04 03:22:28,647 basehttp "GET /api/v1/visualizations/leave_type_distribution/ HTTP/1.1" 200 309
INFO 2024-10-04 03:22:29,539 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 200 215983
INFO 2024-10-04 03:22:30,290 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 9664
INFO 2024-10-04 03:22:30,464 basehttp "GET /api/v1/visualizations/leave-heatmap/ HTTP/1.1" 200 14241
INFO 2024-10-04 03:22:31,643 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:22:32,903 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:22:33,825 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 200 4327
INFO 2024-10-04 03:22:34,501 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:36:39,828 autoreload /app/user/middleware.py changed, reloading.
INFO 2024-10-04 03:36:40,176 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:38:13,010 autoreload /app/user/middleware.py changed, reloading.
INFO 2024-10-04 03:38:13,374 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:39:59,663 autoreload /app/apidataupload/views.py changed, reloading.
INFO 2024-10-04 03:40:00,061 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:40:19,093 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:40:21,726 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:40:22,318 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:40:37,316 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:40:39,238 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:43:39,364 autoreload /app/apidataupload/views.py changed, reloading.
INFO 2024-10-04 03:43:39,729 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:43:48,551 autoreload /app/apidataupload/views.py changed, reloading.
INFO 2024-10-04 03:43:48,938 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:43:56,346 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:43:57,844 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:44:05,637 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:44:06,209 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
WARNING 2024-10-04 03:44:06,843 log Method Not Allowed: /api/v1/user/logout/
WARNING 2024-10-04 03:44:06,844 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 405 5616
INFO 2024-10-04 03:44:06,887 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2024-10-04 03:44:06,888 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3426
INFO 2024-10-04 03:44:06,888 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2024-10-04 03:44:06,890 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3796
INFO 2024-10-04 03:44:06,892 basehttp "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-10-04 03:44:06,899 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2024-10-04 03:44:06,899 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1793
INFO 2024-10-04 03:44:06,901 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2024-10-04 03:44:06,901 basehttp "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 200 59
INFO 2024-10-04 03:44:06,901 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2024-10-04 03:44:06,904 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2024-10-04 03:44:06,918 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
WARNING 2024-10-04 03:44:18,899 log Method Not Allowed: /api/v1/user/logout/
WARNING 2024-10-04 03:44:18,900 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 405 5616
INFO 2024-10-04 03:44:29,787 autoreload /app/user/views.py changed, reloading.
INFO 2024-10-04 03:44:30,181 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:44:33,811 autoreload /app/user/urls.py changed, reloading.
INFO 2024-10-04 03:44:34,167 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:44:36,483 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:38,702 basehttp "GET /api/v1/user/login/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:40,573 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:40,576 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:41,174 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:41,180 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/upload/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:41,596 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:41,614 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/navigation/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:41,953 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:41,959 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:42,385 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:42,391 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employees/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:42,739 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:42,744 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:43,511 basehttp "GET /api/v1/user/login/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:44:47,631 basehttp "POST /api/v1/user/login/ HTTP/1.1" 302 0
INFO 2024-10-04 03:44:47,641 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:45:41,403 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:46:13,005 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:46:13,541 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:46:13,678 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
WARNING 2024-10-04 03:47:16,414 log Not Found: /api/v1/dataupload/nativation
WARNING 2024-10-04 03:47:16,414 basehttp "GET /api/v1/dataupload/nativation HTTP/1.1" 404 3154
INFO 2024-10-04 03:48:45,812 autoreload /app/user/decorator.py changed, reloading.
INFO 2024-10-04 03:48:46,187 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:50:03,977 autoreload /app/user/decorator.py changed, reloading.
INFO 2024-10-04 03:50:04,373 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:50:28,739 autoreload /app/apidataupload/views.py changed, reloading.
INFO 2024-10-04 03:50:29,093 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:50:40,672 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 200 3502
INFO 2024-10-04 03:50:41,485 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 200 3958
INFO 2024-10-04 03:50:42,551 basehttp "GET /api/v1/user/logout/ HTTP/1.1" 200 3973
WARNING 2024-10-04 03:50:44,424 log Forbidden (Permission denied): /api/v1/dataupload/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/user/decorator.py", line 27, in _wrapped_view
    raise PermissionDenied("Authentication credentials were not provided.")
django.core.exceptions.PermissionDenied: Authentication credentials were not provided.
WARNING 2024-10-04 03:50:44,425 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 403 135
INFO 2024-10-04 03:50:47,122 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:50:47,127 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/upload/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:50:48,551 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 302 0
INFO 2024-10-04 03:50:48,556 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/navigation/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:50:49,006 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 302 0
INFO 2024-10-04 03:50:49,010 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:50:49,399 basehttp "GET /api/v1/visualizations/employees/ HTTP/1.1" 302 0
INFO 2024-10-04 03:50:49,416 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employees/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:50:49,878 basehttp "GET /api/v1/visualizations/d3_visualization/ HTTP/1.1" 302 0
INFO 2024-10-04 03:50:49,895 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/d3_visualization/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:50:50,320 basehttp "GET /api/v1/user/login/ HTTP/1.1" 200 3973
WARNING 2024-10-04 03:50:51,226 log Forbidden (Permission denied): /api/v1/dataupload/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/user/decorator.py", line 27, in _wrapped_view
    raise PermissionDenied("Authentication credentials were not provided.")
django.core.exceptions.PermissionDenied: Authentication credentials were not provided.
WARNING 2024-10-04 03:50:51,227 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 403 135
INFO 2024-10-04 03:52:07,591 autoreload /app/user/decorator.py changed, reloading.
INFO 2024-10-04 03:52:07,965 autoreload Watching for file changes with StatReloader
INFO 2024-10-04 03:52:12,485 basehttp "GET /api/v1/dataupload/upload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:52:12,492 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/upload/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:52:12,996 basehttp "GET /api/v1/dataupload/navigation/ HTTP/1.1" 302 0
INFO 2024-10-04 03:52:13,001 basehttp "GET /api/v1/user/login/?next=/api/v1/dataupload/navigation/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:52:13,446 basehttp "GET /api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 302 0
INFO 2024-10-04 03:52:13,465 basehttp "GET /api/v1/user/login/?next=/api/v1/visualizations/employee-count-by-designation-view/ HTTP/1.1" 200 3973
INFO 2024-10-04 03:52:14,247 basehttp "GET /api/v1/dataupload/ HTTP/1.1" 302 0
INFO 2024-10-04 03:52:14,252 basehttp "GET /api/v1/user/login/ HTTP/1.1" 200 3973
